Content ID,Datetime,Content Type,Category,Sentiment,Score
1c77e474-0cc6-40ac-b48b-cbc511bffc77,24/02/21 14:31,video,healthy eating,positive,72
1c77e474-0cc6-40ac-b48b-cbc511bffc77,07/05/21 18:36,video,healthy eating,negative,10
1c77e474-0cc6-40ac-b48b-cbc511bffc77,04/09/20 21:33,video,healthy eating,positive,30
1c77e474-0cc6-40ac-b48b-cbc511bffc77,09/04/21 20:52,video,healthy eating,positive,70
1c77e474-0cc6-40ac-b48b-cbc511bffc77,17/01/21 21:16,video,healthy eating,neutral,35
1c77e474-0cc6-40ac-b48b-cbc511bffc77,10/10/20 21:10,video,healthy eating,neutral,20
1c77e474-0cc6-40ac-b48b-cbc511bffc77,27/08/20 05:05,video,healthy eating,positive,70
1c77e474-0cc6-40ac-b48b-cbc511bffc77,23/12/20 07:17,video,healthy eating,positive,45
1c77e474-0cc6-40ac-b48b-cbc511bffc77,07/04/21 21:44,video,healthy eating,positive,70
1c77e474-0cc6-40ac-b48b-cbc511bffc77,07/03/21 00:08,video,healthy eating,positive,72
1c77e474-0cc6-40ac-b48b-cbc511bffc77,14/07/20 03:07,video,healthy eating,neutral,20
1c77e474-0cc6-40ac-b48b-cbc511bffc77,03/05/21 07:51,video,healthy eating,negative,12
1c77e474-0cc6-40ac-b48b-cbc511bffc77,19/01/21 22:02,video,healthy eating,neutral,20
1c77e474-0cc6-40ac-b48b-cbc511bffc77,21/06/20 14:15,video,healthy eating,positive,65
1c77e474-0cc6-40ac-b48b-cbc511bffc77,04/05/21 13:57,video,healthy eating,positive,75
1c77e474-0cc6-40ac-b48b-cbc511bffc77,17/07/20 11:15,video,healthy eating,positive,45
bcd3702f-c27e-48ce-889b-63f765f498ef,05/01/21 21:51,GIF,education,negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,06/08/20 23:40,GIF,education,neutral,35
bcd3702f-c27e-48ce-889b-63f765f498ef,15/01/21 05:46,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,27/01/21 06:37,GIF,education,negative,10
bcd3702f-c27e-48ce-889b-63f765f498ef,12/10/20 07:06,GIF,education,positive,75
bcd3702f-c27e-48ce-889b-63f765f498ef,11/12/20 04:50,GIF,education,positive,30
bcd3702f-c27e-48ce-889b-63f765f498ef,25/08/20 19:21,GIF,education,positive,30
bcd3702f-c27e-48ce-889b-63f765f498ef,03/12/20 11:56,GIF,education,neutral,20
bcd3702f-c27e-48ce-889b-63f765f498ef,02/04/21 07:23,GIF,education,positive,65
bcd3702f-c27e-48ce-889b-63f765f498ef,17/03/21 05:33,GIF,education,positive,70
bcd3702f-c27e-48ce-889b-63f765f498ef,19/07/20 03:59,GIF,education,positive,45
bcd3702f-c27e-48ce-889b-63f765f498ef,08/11/20 08:15,GIF,education,positive,70
bcd3702f-c27e-48ce-889b-63f765f498ef,29/04/21 23:26,GIF,education,positive,65
bcd3702f-c27e-48ce-889b-63f765f498ef,19/04/21 23:29,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,01/03/21 18:40,GIF,education,negative,15
bcd3702f-c27e-48ce-889b-63f765f498ef,23/12/20 03:15,GIF,education,negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,15/01/21 08:26,GIF,education,neutral,20
bcd3702f-c27e-48ce-889b-63f765f498ef,11/07/20 14:42,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,07/11/20 00:57,GIF,education,positive,45
bcd3702f-c27e-48ce-889b-63f765f498ef,30/03/21 13:06,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,09/06/21 08:20,GIF,education,negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,15/10/20 03:33,GIF,education,neutral,35
bcd3702f-c27e-48ce-889b-63f765f498ef,23/05/21 00:45,GIF,education,negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,01/10/20 21:47,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,28/06/20 09:17,GIF,education,neutral,35
bcd3702f-c27e-48ce-889b-63f765f498ef,04/06/21 16:10,GIF,education,positive,75
bcd3702f-c27e-48ce-889b-63f765f498ef,31/10/20 15:38,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,24/04/21 19:14,GIF,education,negative,15
bcd3702f-c27e-48ce-889b-63f765f498ef,13/04/21 01:46,GIF,education,positive,45
bcd3702f-c27e-48ce-889b-63f765f498ef,24/09/20 14:36,GIF,education,negative,10
bcd3702f-c27e-48ce-889b-63f765f498ef,03/07/20 22:34,GIF,education,neutral,20
bcd3702f-c27e-48ce-889b-63f765f498ef,02/06/21 21:51,GIF,education,positive,72
bcd3702f-c27e-48ce-889b-63f765f498ef,12/01/21 10:37,GIF,education,negative,12
bcd3702f-c27e-48ce-889b-63f765f498ef,18/07/20 22:33,GIF,education,positive,50
bcd3702f-c27e-48ce-889b-63f765f498ef,26/12/20 18:38,GIF,education,positive,45
bcd3702f-c27e-48ce-889b-63f765f498ef,03/10/20 18:03,GIF,education,positive,30
bcd3702f-c27e-48ce-889b-63f765f498ef,31/05/21 22:51,GIF,education,negative,5
bcd3702f-c27e-48ce-889b-63f765f498ef,24/06/20 23:57,GIF,education,negative,15
bcd3702f-c27e-48ce-889b-63f765f498ef,05/05/21 00:07,GIF,education,positive,50
bcd3702f-c27e-48ce-889b-63f765f498ef,06/09/20 00:23,GIF,education,positive,60
bcd3702f-c27e-48ce-889b-63f765f498ef,24/02/21 04:15,GIF,education,negative,5
10baeb43-5bb2-49df-9644-f91a3c77725a,24/12/20 22:24,photo,food,positive,70
10baeb43-5bb2-49df-9644-f91a3c77725a,16/10/20 05:35,photo,food,negative,15
10baeb43-5bb2-49df-9644-f91a3c77725a,16/10/20 18:30,photo,food,positive,50
10baeb43-5bb2-49df-9644-f91a3c77725a,25/12/20 13:41,photo,food,positive,45
10baeb43-5bb2-49df-9644-f91a3c77725a,26/07/20 03:04,photo,food,neutral,20
10baeb43-5bb2-49df-9644-f91a3c77725a,07/07/20 05:18,photo,food,positive,30
10baeb43-5bb2-49df-9644-f91a3c77725a,10/03/21 03:11,photo,food,positive,65
10baeb43-5bb2-49df-9644-f91a3c77725a,03/12/20 01:31,photo,food,positive,50
10baeb43-5bb2-49df-9644-f91a3c77725a,11/06/21 23:53,photo,food,positive,50
10baeb43-5bb2-49df-9644-f91a3c77725a,13/01/21 15:44,photo,food,positive,72
10baeb43-5bb2-49df-9644-f91a3c77725a,09/06/21 22:15,photo,food,positive,70
10baeb43-5bb2-49df-9644-f91a3c77725a,09/02/21 00:50,photo,food,positive,65
10baeb43-5bb2-49df-9644-f91a3c77725a,01/11/20 08:50,photo,food,positive,50
10baeb43-5bb2-49df-9644-f91a3c77725a,15/03/21 17:12,photo,food,positive,50
f24f469f-53f1-4901-b6c5-18827ae0a103,23/01/21 04:01,photo,culture,negative,15
f24f469f-53f1-4901-b6c5-18827ae0a103,03/05/21 05:48,photo,culture,negative,15
f24f469f-53f1-4901-b6c5-18827ae0a103,16/10/20 17:06,photo,culture,positive,45
f24f469f-53f1-4901-b6c5-18827ae0a103,28/10/20 14:51,photo,culture,neutral,35
f24f469f-53f1-4901-b6c5-18827ae0a103,31/08/20 02:06,photo,culture,neutral,20
f24f469f-53f1-4901-b6c5-18827ae0a103,15/12/20 17:26,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,23/11/20 10:47,photo,culture,negative,5
f24f469f-53f1-4901-b6c5-18827ae0a103,26/03/21 15:42,photo,culture,neutral,35
f24f469f-53f1-4901-b6c5-18827ae0a103,01/04/21 11:24,photo,culture,negative,12
f24f469f-53f1-4901-b6c5-18827ae0a103,24/09/20 01:56,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,03/03/21 23:53,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,15/10/20 16:25,photo,culture,positive,75
f24f469f-53f1-4901-b6c5-18827ae0a103,25/05/21 20:08,photo,culture,negative,12
f24f469f-53f1-4901-b6c5-18827ae0a103,15/09/20 10:35,photo,culture,positive,30
f24f469f-53f1-4901-b6c5-18827ae0a103,07/08/20 09:10,photo,culture,positive,45
f24f469f-53f1-4901-b6c5-18827ae0a103,30/01/21 14:03,photo,culture,negative,0
f24f469f-53f1-4901-b6c5-18827ae0a103,01/04/21 00:14,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,31/03/21 00:00,photo,culture,positive,65
f24f469f-53f1-4901-b6c5-18827ae0a103,20/07/20 19:05,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,14/06/21 14:40,photo,culture,positive,60
f24f469f-53f1-4901-b6c5-18827ae0a103,16/05/21 01:06,photo,culture,negative,15
f24f469f-53f1-4901-b6c5-18827ae0a103,02/10/20 04:02,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,16/01/21 15:21,photo,culture,positive,70
f24f469f-53f1-4901-b6c5-18827ae0a103,19/02/21 14:03,photo,culture,negative,10
f24f469f-53f1-4901-b6c5-18827ae0a103,25/11/20 04:23,photo,culture,positive,30
f24f469f-53f1-4901-b6c5-18827ae0a103,01/07/20 22:18,photo,culture,negative,10
f24f469f-53f1-4901-b6c5-18827ae0a103,23/12/20 19:35,photo,culture,negative,12
f24f469f-53f1-4901-b6c5-18827ae0a103,05/05/21 01:40,photo,culture,positive,30
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,02/04/21 10:02,photo,technology,positive,72
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,20/08/20 23:17,photo,technology,positive,45
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,01/07/20 10:14,photo,technology,positive,50
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,20/01/21 06:52,photo,technology,positive,72
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,29/07/20 10:47,photo,technology,positive,70
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,01/07/20 14:00,photo,technology,positive,75
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,09/11/20 06:48,photo,technology,positive,45
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,26/02/21 16:06,photo,technology,positive,65
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,03/02/21 02:40,photo,technology,positive,50
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,20/07/20 03:00,photo,technology,positive,50
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,25/04/21 02:42,photo,technology,positive,72
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,07/02/21 08:18,photo,technology,positive,60
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,13/05/21 13:00,photo,technology,negative,12
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,03/11/20 10:49,photo,technology,positive,72
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,31/01/21 18:19,photo,technology,negative,5
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,08/03/21 13:40,photo,technology,positive,50
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,11/05/21 14:01,photo,technology,positive,50
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,15/09/20 18:26,photo,technology,positive,65
06a70268-f59a-44b4-8ccc-6c8e6625a491,01/05/21 04:49,video,tennis,positive,75
06a70268-f59a-44b4-8ccc-6c8e6625a491,24/12/20 11:11,video,tennis,positive,72
06a70268-f59a-44b4-8ccc-6c8e6625a491,13/09/20 12:17,video,tennis,positive,70
06a70268-f59a-44b4-8ccc-6c8e6625a491,29/10/20 21:47,video,tennis,positive,65
06a70268-f59a-44b4-8ccc-6c8e6625a491,02/08/20 19:44,video,tennis,positive,30
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,16/03/21 11:23,audio,animals,positive,72
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,10/02/21 09:32,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,13/09/20 02:13,audio,animals,neutral,35
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,26/02/21 17:09,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,14/01/21 09:42,audio,animals,positive,45
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,12/12/20 09:47,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,01/02/21 07:45,audio,animals,positive,72
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,08/01/21 23:07,audio,animals,positive,65
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,20/12/20 16:25,audio,animals,positive,60
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,09/07/20 13:04,audio,animals,positive,60
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,30/03/21 09:43,audio,animals,neutral,20
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,29/06/20 08:55,audio,animals,negative,12
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,20/05/21 00:48,audio,animals,negative,0
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,17/05/21 15:09,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,15/02/21 19:10,audio,animals,negative,15
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,29/06/20 08:40,audio,animals,neutral,20
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,08/10/20 07:58,audio,animals,neutral,20
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,30/08/20 17:29,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,03/07/20 07:07,audio,animals,negative,0
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,09/05/21 19:03,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,06/01/21 06:34,audio,animals,neutral,20
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,03/08/20 03:18,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,17/11/20 18:02,audio,animals,positive,65
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,07/05/21 17:26,audio,animals,negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,19/06/20 02:11,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,17/06/21 21:53,audio,animals,negative,10
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,11/06/21 01:12,audio,animals,positive,75
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,24/03/21 15:45,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,14/09/20 01:49,audio,animals,negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,07/04/21 11:54,audio,animals,positive,75
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,24/05/21 13:13,audio,animals,negative,12
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,29/03/21 01:47,audio,animals,positive,45
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,25/11/20 00:03,audio,animals,neutral,35
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,11/04/21 19:47,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,27/06/20 09:47,audio,animals,positive,30
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,04/06/21 04:02,audio,animals,positive,60
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,01/10/20 15:27,audio,animals,neutral,35
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,30/06/20 04:56,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,13/04/21 18:01,audio,animals,positive,50
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,28/04/21 13:43,audio,animals,positive,50
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,09/10/20 11:00,audio,animals,positive,70
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,19/12/20 16:32,audio,animals,negative,5
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,24/01/21 20:00,audio,animals,positive,72
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,07/10/20 03:06,audio,animals,negative,10
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,08/05/21 16:06,audio,animals,positive,45
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,18/08/20 07:50,audio,animals,positive,65
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,02/09/20 02:42,photo,food,positive,45
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,09/09/20 05:00,photo,food,positive,70
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,08/12/20 03:03,photo,food,positive,50
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,20/11/20 17:55,photo,food,positive,70
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,26/12/20 17:41,photo,food,negative,10
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,14/11/20 08:52,photo,food,negative,0
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,30/10/20 06:21,photo,food,positive,75
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,05/12/20 21:35,photo,food,negative,5
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,22/07/20 23:03,photo,food,positive,45
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,20/10/20 08:09,photo,food,positive,45
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,07/09/20 09:38,photo,food,neutral,20
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,06/02/21 02:10,photo,food,positive,75
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,24/04/21 08:18,photo,food,positive,60
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,08/11/20 05:28,photo,food,positive,72
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,05/12/20 15:52,photo,food,positive,65
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,24/09/20 03:45,photo,food,positive,30
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,26/08/20 00:31,photo,food,positive,70
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,13/09/20 04:01,photo,food,negative,0
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,22/05/21 05:11,photo,food,positive,60
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,14/11/20 14:05,photo,food,positive,50
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,21/08/20 17:59,photo,food,positive,70
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,08/08/20 12:45,photo,food,positive,65
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,22/10/20 08:45,photo,food,negative,15
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,04/04/21 09:57,photo,food,positive,60
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,29/11/20 13:01,photo,food,positive,75
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,21/01/21 15:48,photo,food,neutral,20
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,05/08/20 16:43,photo,food,neutral,35
ec202582-a5b2-4ea2-992c-8a1ca8b705d0,20/01/21 10:44,photo,food,negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,15/11/20 18:14,GIF,healthy eating,positive,70
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,09/05/21 21:24,GIF,healthy eating,negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,03/05/21 07:11,GIF,healthy eating,positive,50
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,03/10/20 03:13,GIF,healthy eating,neutral,35
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,16/01/21 17:50,GIF,healthy eating,positive,30
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,28/04/21 00:25,GIF,healthy eating,positive,45
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,17/07/20 09:10,GIF,healthy eating,neutral,35
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,29/03/21 05:41,GIF,healthy eating,neutral,35
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,24/01/21 06:43,GIF,healthy eating,positive,70
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,21/12/20 15:50,GIF,healthy eating,positive,30
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,22/01/21 05:22,GIF,healthy eating,neutral,20
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,02/08/20 02:18,GIF,healthy eating,positive,30
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,05/01/21 23:21,GIF,healthy eating,positive,45
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,04/04/21 00:14,GIF,healthy eating,positive,70
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,10/01/21 02:24,GIF,healthy eating,negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,10/01/21 01:45,GIF,healthy eating,negative,15
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,08/12/20 02:19,GIF,healthy eating,negative,5
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,12/01/21 19:09,GIF,healthy eating,positive,45
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,10/05/21 09:09,GIF,healthy eating,positive,70
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,20/09/20 04:05,GIF,healthy eating,positive,72
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,02/09/20 15:21,GIF,healthy eating,positive,75
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,11/06/21 04:38,GIF,healthy eating,positive,70
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,16/07/20 20:31,GIF,healthy eating,negative,15
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,20/07/20 09:15,GIF,healthy eating,negative,12
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,04/07/20 23:49,GIF,healthy eating,neutral,35
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,01/11/20 00:05,GIF,healthy eating,positive,30
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,26/11/20 06:49,GIF,healthy eating,negative,10
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,29/05/21 19:09,GIF,healthy eating,positive,30
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,25/12/20 16:01,GIF,healthy eating,neutral,20
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,13/08/20 20:47,GIF,healthy eating,neutral,20
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,11/07/20 16:09,GIF,healthy eating,positive,75
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,22/12/20 11:44,GIF,healthy eating,positive,65
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,16/03/21 04:59,GIF,healthy eating,neutral,35
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,31/07/20 00:01,GIF,healthy eating,negative,10
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,22/09/20 10:36,GIF,healthy eating,positive,60
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,07/03/21 22:56,GIF,healthy eating,negative,15
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,28/02/21 01:57,video,public speaking,positive,75
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,22/10/20 03:12,video,public speaking,negative,5
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,12/06/21 22:17,video,public speaking,positive,65
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,29/06/20 12:36,video,public speaking,positive,70
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,22/07/20 01:03,video,public speaking,negative,5
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,08/07/20 09:22,video,public speaking,positive,70
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,06/08/20 02:34,video,public speaking,neutral,20
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,10/02/21 00:45,video,public speaking,negative,12
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,02/03/21 07:57,video,public speaking,positive,30
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,27/06/20 18:37,video,public speaking,positive,30
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,18/12/20 13:08,video,public speaking,positive,70
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,14/03/21 15:27,video,public speaking,positive,30
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,07/10/20 01:18,photo,public speaking,positive,45
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,23/08/20 16:31,photo,public speaking,positive,50
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,13/11/20 18:54,photo,public speaking,negative,15
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,18/09/20 21:45,photo,public speaking,negative,0
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,09/05/21 00:44,photo,public speaking,positive,65
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,10/10/20 08:09,photo,public speaking,positive,70
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,29/11/20 02:00,photo,public speaking,positive,70
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,18/01/21 00:26,photo,public speaking,positive,75
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,17/05/21 01:38,photo,public speaking,positive,75
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,19/01/21 22:50,photo,public speaking,negative,5
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,28/11/20 14:53,photo,public speaking,positive,70
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,18/10/20 04:56,photo,public speaking,negative,12
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,25/01/21 05:37,photo,public speaking,positive,65
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,25/10/20 02:44,photo,public speaking,neutral,35
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,23/04/21 23:01,photo,public speaking,negative,0
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,14/02/21 11:44,photo,public speaking,positive,30
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,11/01/21 07:34,photo,public speaking,positive,65
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,27/04/21 10:00,photo,public speaking,neutral,35
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,17/08/20 04:08,photo,public speaking,negative,0
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,10/05/21 17:07,photo,public speaking,neutral,20
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,08/07/20 16:15,photo,public speaking,neutral,20
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,28/12/20 13:11,photo,public speaking,negative,15
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,04/01/21 22:26,photo,public speaking,positive,30
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,10/11/20 16:42,photo,public speaking,neutral,20
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,15/09/20 18:08,photo,public speaking,positive,70
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,22/07/20 13:06,photo,public speaking,positive,50
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,15/09/20 08:53,photo,public speaking,negative,10
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,08/02/21 11:00,photo,public speaking,neutral,35
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,09/05/21 14:10,photo,public speaking,positive,70
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,13/02/21 16:30,photo,public speaking,negative,15
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,09/03/21 04:23,photo,public speaking,negative,12
